pin,cdl_code,cdl_label,cdl_purity
2924200008,5.0,Soybean,0.6638418079096046
2924300003,5.0,Soybean,0.581651376146789
2924300004,1.0,Corn,0.48441926345609065
2924400002,5.0,Soybean,0.9805013927576601
2925100002,1.0,Corn,0.9793510324483776
2925100007,1.0,Corn,0.48704663212435234
2925200002,176.0,Other,0.5444444444444444
2925200004,5.0,Soybean,0.9495798319327731
2925300003,1.0,Corn,0.9851190476190477
2925400005,176.0,Other,0.7971014492753623
2925400006,5.0,Soybean,0.7304964539007093
2925400007,1.0,Corn,0.6184397163120567
2926100003,1.0,Corn,0.9682080924855492
2926100005,1.0,Corn,0.9418604651162791
2926200001,24.0,Other,0.42776203966005666
2926400002,5.0,Soybean,0.495850622406639
2927100001,1.0,Corn,0.9572649572649573
2927200002,1.0,Corn,0.9661971830985916
2927200007,1.0,Corn,0.9884726224783862
2927300007,5.0,Soybean,0.9719101123595506
2927300008,5.0,Soybean,0.9662921348314607
2927300009,1.0,Corn,0.5807365439093485
2927300010,1.0,Corn,0.5
2927400001,1.0,Corn,0.9456521739130435
2927400002,1.0,Corn,0.9886363636363636
2927400005,176.0,Other,0.7209302325581395
2927400007,1.0,Corn,0.9717171717171718
2928100002,1.0,Corn,0.9768732654949122
2928200001,1.0,Corn,0.9747899159663865
2928300002,5.0,Soybean,0.9607843137254902
2928400001,5.0,Soybean,0.7311977715877437
2929100003,5.0,Soybean,0.9553072625698324
2929100006,1.0,Corn,0.9894736842105263
2929200002,5.0,Soybean,0.9841772151898734
2929200005,1.0,Corn,0.9419795221843004
2929300005,1.0,Corn,0.956989247311828
2929300007,5.0,Soybean,0.9204545454545454
2929300008,1.0,Corn,0.9851851851851852
2929400001,5.0,Soybean,0.9607843137254902
2929400003,5.0,Soybean,0.9161849710982659
2930100002,1.0,Corn,0.9523809523809523
2930100006,1.0,Corn,0.985663082437276
2930200001,5.0,Soybean,0.974169741697417
2930200002,5.0,Soybean,0.9294117647058824
2930200004,1.0,Corn,0.9162011173184358
2930300002,1.0,Corn,0.9455445544554455
2930300006,5.0,Soybean,0.9428571428571428
2930300007,1.0,Corn,0.6285140562248996
2930400003,5.0,Soybean,0.9687150837988827
2931100002,5.0,Soybean,1.0
2931100003,5.0,Soybean,0.966044142614601
2931200014,1.0,Corn,0.9859154929577465
2931200015,5.0,Soybean,0.5307262569832403
2931200016,5.0,Soybean,0.9565217391304348
2931200017,5.0,Soybean,0.963855421686747
2931300007,1.0,Corn,0.7129629629629629
2931300008,5.0,Soybean,1.0
2931300014,5.0,Soybean,0.9880478087649402
2931300015,1.0,Corn,0.9660678642714571
2931400006,5.0,Soybean,0.9830508474576272
2931400007,5.0,Soybean,0.5117647058823529
2932100006,1.0,Corn,0.9719101123595506
2932100007,1.0,Corn,0.597752808988764
2932200004,5.0,Soybean,0.6222222222222222
2932200005,1.0,Corn,1.0
2932300002,1.0,Corn,0.9722222222222222
2932400001,1.0,Corn,0.9705882352941176
2933100002,1.0,Corn,0.6477166821994408
2933200001,1.0,Corn,0.49164345403899723
2933300002,5.0,Soybean,0.9697841726618706
2933400010,5.0,Soybean,0.5196374622356495
2933400016,1.0,Corn,0.9880597014925373
2934100002,1.0,Corn,0.899581589958159
2934100004,5.0,Soybean,0.9916666666666667
2934100005,5.0,Soybean,0.9916666666666667
2934100006,5.0,Soybean,0.976
2934200001,5.0,Soybean,0.9943502824858758
2934200004,5.0,Soybean,0.9623188405797102
2934300001,1.0,Corn,0.9388888888888889
2934300005,1.0,Corn,0.972396486825596
2934400002,5.0,Soybean,0.9662162162162162
2935100001,5.0,Soybean,0.5977653631284916
2935100002,5.0,Soybean,0.9860724233983287
2935200001,1.0,Corn,0.9778699861687413
2935300002,5.0,Soybean,1.0
2935300004,1.0,Corn,0.9577167019027484
2935400001,1.0,Corn,0.5491009681881052
2936100001,1.0,Corn,0.9888268156424581
2936200002,5.0,Soybean,0.6520112254443405
2936300002,1.0,Corn,0.4888888888888889
2936300010,1.0,Corn,0.9970149253731343
2936400002,1.0,Corn,0.9772727272727273
2936400003,1.0,Corn,0.9318181818181818
2936400004,1.0,Corn,0.9811320754716981
2936400005,1.0,Corn,0.9775280898876404
3001100003,5.0,Soybean,0.8909090909090909
3001100004,5.0,Soybean,0.8035714285714286
3001100017,176.0,Other,0.5746268656716418
3001100018,176.0,Other,0.43478260869565216
3001100019,1.0,Corn,0.6158940397350994
3001200001,141.0,Other,0.8444444444444444
3001200002,1.0,Corn,0.6133828996282528
3001200003,1.0,Corn,0.5214285714285715
3001300001,5.0,Soybean,0.704225352112676
3001300002,5.0,Soybean,0.5876288659793815
3001300005,5.0,Soybean,1.0
3001300007,1.0,Corn,0.5031055900621118
3001400002,1.0,Corn,0.4791666666666667
3001400006,1.0,Corn,0.9501779359430605
3001400007,1.0,Corn,0.46875
3001400008,5.0,Soybean,0.9695652173913043
3002100001,176.0,Other,0.6607142857142857
3002100005,1.0,Corn,0.6442953020134228
3002200001,141.0,Other,0.5776566757493188
3002200002,141.0,Other,0.36891385767790263
3002300008,5.0,Soybean,0.75
3002300011,5.0,Soybean,0.9173553719008265
3002300012,5.0,Soybean,0.8861788617886179
3002300015,141.0,Other,0.4320388349514563
3002300016,5.0,Soybean,0.9861111111111112
3002400010,5.0,Soybean,0.988929889298893
3002400011,141.0,Other,0.573170731707317
3002400013,5.0,Soybean,0.8809523809523809
3002400014,5.0,Soybean,0.5506329113924051
3003100002,141.0,Other,0.9
3003100003,176.0,Other,0.4842105263157895
3003100006,176.0,Other,0.5729166666666666
3003200001,1.0,Corn,0.8666666666666667
3003200003,176.0,Other,0.7623188405797101
3003300001,5.0,Soybean,0.9656357388316151
3003300002,5.0,Soybean,0.9575471698113207
3003400010,1.0,Corn,0.4567901234567901
3003400015,176.0,Other,0.6953125
3003400016,5.0,Soybean,0.5767441860465117
3004100005,5.0,Soybean,0.8817663817663818
3004200008,1.0,Corn,0.8228571428571428
3004200011,5.0,Soybean,0.5150684931506849
3004200012,1.0,Corn,0.9774011299435028
3004300003,5.0,Soybean,0.9442896935933147
3004400003,1.0,Corn,0.9907149489322191
3005100002,5.0,Soybean,0.49217002237136465
3005200002,5.0,Soybean,0.5295698924731183
3005200003,5.0,Soybean,0.9881889763779528
3005300001,5.0,Soybean,0.9717514124293786
3005300003,5.0,Soybean,0.9578651685393258
3005400002,1.0,Corn,0.9811320754716981
3005400003,1.0,Corn,0.9813432835820896
3005400004,5.0,Soybean,0.6470588235294118
3006100002,5.0,Soybean,0.509090909090909
3006100003,5.0,Soybean,0.9660460021905805
3006200007,1.0,Corn,1.0
3006200008,1.0,Corn,0.9961240310077519
3006200009,1.0,Corn,0.9416342412451362
3006200010,1.0,Corn,0.9591078066914498
3006300002,1.0,Corn,0.9767441860465116
3006300004,1.0,Corn,0.9319899244332494
3007100004,1.0,Corn,0.9708029197080292
3007100005,1.0,Corn,0.9862068965517241
3007100006,1.0,Corn,0.9748283752860412
3007200004,1.0,Corn,0.9775280898876404
3007200009,1.0,Corn,0.9730392156862745
3007200010,176.0,Other,0.42
3007300003,5.0,Soybean,0.9026548672566371
3007300004,1.0,Corn,0.648876404494382
3007400004,1.0,Corn,0.9560117302052786
3008100002,5.0,Soybean,0.9887323943661972
3008200002,5.0,Soybean,0.4944055944055944
3008300003,5.0,Soybean,0.9655172413793104
3008300004,5.0,Soybean,0.9915730337078652
3009100006,5.0,Soybean,0.9688888888888889
3009100007,5.0,Soybean,0.9550561797752809
3009200001,5.0,Soybean,0.4561281337047354
3009300005,1.0,Corn,0.8985915492957747
3010100001,5.0,Soybean,0.48342541436464087
3010100002,5.0,Soybean,0.6544117647058824
3010300006,176.0,Other,0.8992248062015504
3010300007,176.0,Other,0.7884615384615384
3010300008,1.0,Corn,0.6642096642096642
3010400001,1.0,Corn,0.972318339100346
3011100001,5.0,Soybean,1.0
3011100004,1.0,Corn,0.5276190476190477
3011200003,141.0,Other,0.5079365079365079
3011200008,5.0,Soybean,0.9336099585062241
3011200009,176.0,Other,0.4418604651162791
3011200010,5.0,Soybean,0.9868766404199475
3011300001,5.0,Soybean,0.9570093457943926
3011400001,5.0,Soybean,0.9152542372881356
3011400002,5.0,Soybean,0.8026565464895635
3012100001,1.0,Corn,0.5227272727272727
3012100002,5.0,Soybean,0.5157894736842106
3012100003,5.0,Soybean,0.5193370165745856
3012100004,1.0,Corn,1.0
3012200001,5.0,Soybean,0.8442622950819673
3012200003,1.0,Corn,0.9779005524861878
3012300002,1.0,Corn,0.9752747252747253
3012300003,1.0,Corn,0.9833795013850416
3012400005,1.0,Corn,0.9874301675977654
3013100001,5.0,Soybean,0.9055555555555556
3013100002,5.0,Soybean,0.9802816901408451
3013200001,5.0,Soybean,0.9553072625698324
3013300001,5.0,Soybean,0.6593406593406593
3013300002,1.0,Corn,0.974025974025974
3013300005,5.0,Soybean,0.7333333333333333
3013300007,1.0,Corn,0.9565217391304348
3013300008,1.0,Corn,1.0
3013400007,5.0,Soybean,0.5060630557801131
3014100007,176.0,Other,0.7121212121212122
3014100008,5.0,Soybean,0.9434276206322796
3014200012,5.0,Soybean,0.9378531073446328
3014200013,5.0,Soybean,0.9295774647887324
3014300008,5.0,Soybean,0.7964601769911505
3014300010,5.0,Soybean,0.8769230769230769
3014400001,1.0,Corn,0.5298969072164949
3014400004,1.0,Corn,0.92578125
3015100003,1.0,Corn,0.5229007633587787
3015100004,176.0,Other,0.8690476190476191
3015100005,1.0,Corn,0.7345971563981043
3015200001,1.0,Corn,0.8320610687022901
3015200002,1.0,Corn,0.9786324786324786
3015200003,1.0,Corn,0.8613861386138614
3015300002,5.0,Soybean,1.0
3015300003,5.0,Soybean,0.9318181818181818
3015300005,5.0,Soybean,0.4124293785310734
3015400002,1.0,Corn,0.5718157181571816
3015400003,1.0,Corn,0.45852534562211983
3015400004,122.0,Other,0.35
3016100004,1.0,Corn,0.4759825327510917
3016100005,1.0,Corn,0.49606299212598426
3016100006,1.0,Corn,0.9718670076726342
3016200001,1.0,Corn,0.9724517906336089
3016200002,5.0,Soybean,0.5348189415041783
3016301006,1.0,Corn,0.9318181818181818
3016301007,5.0,Soybean,0.9712230215827338
3016326003,1.0,Corn,0.9709302325581395
3016351004,1.0,Corn,0.9534883720930233
3016400001,5.0,Soybean,0.9746031746031746
3016400002,5.0,Soybean,0.9555555555555556
3016400003,5.0,Soybean,0.9916666666666667
3017100004,5.0,Soybean,0.9885057471264368
3017200006,1.0,Corn,0.9652677279305355
3017300004,5.0,Soybean,1.0
3017401005,5.0,Soybean,0.6329787234042553
3017401008,5.0,Soybean,0.5583333333333333
3017451001,1.0,Corn,0.9604743083003953
3017476001,5.0,Soybean,0.8363636363636363
3018100001,5.0,Soybean,0.8983050847457628
3018100003,5.0,Soybean,0.9781113195747342
3018300002,5.0,Soybean,0.502262443438914
3018300009,1.0,Corn,0.5212765957446809
3019100004,5.0,Soybean,0.5721649484536082
3019100006,1.0,Corn,0.9819078947368421
3019100007,1.0,Corn,0.989501312335958
3019200004,1.0,Corn,0.9867021276595744
3019300007,5.0,Soybean,0.9767981438515081
3019400004,1.0,Corn,0.9688888888888889
3019400006,1.0,Corn,0.9815157116451017
3020100001,5.0,Soybean,0.9945652173913043
3020100002,5.0,Soybean,0.9507042253521126
3020100012,5.0,Soybean,0.9807692307692307
3020100013,5.0,Soybean,0.5338882282996433
3020201002,5.0,Soybean,0.9411764705882353
3020251018,124.0,Other,0.33962264150943394
3020300014,1.0,Corn,0.9402173913043478
3021201002,121.0,Other,0.3717948717948718
3021226001,1.0,Corn,0.9269662921348315
3021276004,1.0,Corn,1.0
3021427002,1.0,Corn,0.9871794871794872
3021451012,5.0,Soybean,0.9578947368421052
3021476010,121.0,Other,0.25925925925925924
3022100012,1.0,Corn,0.9856115107913669
3022100013,1.0,Corn,1.0
3022100022,1.0,Corn,0.7889447236180904
3022100026,1.0,Corn,0.9363636363636364
3022200002,5.0,Soybean,0.8
3022200008,1.0,Corn,0.509090909090909
3022200015,1.0,Corn,0.4476744186046512
3022200016,1.0,Corn,0.9662337662337662
3022300016,1.0,Corn,0.8284823284823285
3022400001,5.0,Soybean,0.9485294117647058
3022400010,5.0,Soybean,0.8126520681265207
3023100006,5.0,Soybean,0.5966981132075472
3023100007,5.0,Soybean,0.9560439560439561
3023200003,5.0,Soybean,1.0
3023200007,5.0,Soybean,0.9775280898876404
3023200010,5.0,Soybean,0.9473684210526315
3023200011,5.0,Soybean,1.0
3023300001,5.0,Soybean,0.9248554913294798
3023300004,5.0,Soybean,0.5166666666666667
3023400001,5.0,Soybean,0.5058139534883721
3024100001,5.0,Soybean,0.9915014164305949
3024100002,1.0,Corn,0.9594972067039106
3024200001,1.0,Corn,0.975
3024300002,5.0,Soybean,0.5122838944494995
3024300003,1.0,Corn,0.8902439024390244
3024400006,5.0,Soybean,0.886685552407932
3024400007,1.0,Corn,0.9641025641025641
3025100004,5.0,Soybean,0.9711111111111111
3025100005,1.0,Corn,0.952191235059761
3025200002,1.0,Corn,0.5056818181818182
3025200003,1.0,Corn,0.8953488372093024
3025200004,1.0,Corn,0.974169741697417
3025300001,5.0,Soybean,0.9576271186440678
3025300003,1.0,Corn,0.9230769230769231
3025300004,5.0,Soybean,1.0
3025400001,1.0,Corn,0.4888888888888889
3025400003,5.0,Soybean,0.4264705882352941
3025400005,1.0,Corn,0.49283667621776506
3026100005,1.0,Corn,0.9093851132686084
3026100007,1.0,Corn,0.511049723756906
3026200003,5.0,Soybean,0.9692307692307692
3026300002,5.0,Soybean,0.9646017699115044
3026300003,5.0,Soybean,0.8032786885245902
3026300008,1.0,Corn,0.9325842696629213
3026300009,5.0,Soybean,0.9767441860465116
3026300014,5.0,Soybean,0.4306569343065693
3026400001,5.0,Soybean,0.8004694835680751
3026400003,5.0,Soybean,0.9913793103448276
3026400005,5.0,Soybean,1.0
3027102001,1.0,Corn,0.9207317073170732
3027102006,5.0,Soybean,0.5324675324675324
3027126004,121.0,Other,0.7474747474747475
3027176001,121.0,Other,0.6528925619834711
3027200020,5.0,Soybean,0.9607843137254902
3027200021,141.0,Other,0.9250720461095101
3027200022,1.0,Corn,0.8769230769230769
3027200023,1.0,Corn,0.7846153846153846
3027300004,176.0,Other,0.36464088397790057
3027400003,1.0,Corn,0.9210526315789473
3027400006,1.0,Corn,0.740041928721174
3027400010,5.0,Soybean,0.9565217391304348
3028100032,124.0,Other,0.5
3028100035,1.0,Corn,0.625
3028100040,1.0,Corn,0.8367346938775511
3028200003,5.0,Soybean,0.9807692307692307
3028200004,1.0,Corn,0.9410029498525073
3028200005,5.0,Soybean,0.8308823529411765
3028200006,121.0,Other,0.292817679558011
3028300012,121.0,Other,0.5970149253731343
3028300026,1.0,Corn,0.8295454545454546
3028301008,1.0,Corn,0.8169014084507042
3028400002,1.0,Corn,0.937984496124031
3028400012,176.0,Other,0.9019607843137255
3028400020,176.0,Other,0.7415254237288136
3029100006,1.0,Corn,0.9852941176470589
3029100011,1.0,Corn,0.9187725631768953
3029100014,124.0,Other,0.2558139534883721
3029100015,5.0,Soybean,0.7174211248285323
3029300003,1.0,Corn,0.9444444444444444
3029300008,1.0,Corn,0.4107142857142857
3029300017,176.0,Other,0.9325842696629213
3029300018,176.0,Other,0.7092511013215859
3029452009,1.0,Corn,0.6347826086956522
3030100002,5.0,Soybean,0.8053691275167785
3030100003,141.0,Other,0.6397058823529411
3030100010,176.0,Other,0.7384615384615385
3030100013,141.0,Other,0.4642857142857143
3030100014,176.0,Other,0.8764044943820225
3030100021,1.0,Corn,0.868421052631579
3030100024,176.0,Other,0.9776785714285714
3030200004,5.0,Soybean,0.48863636363636365
3030200010,5.0,Soybean,0.84375
3030200011,176.0,Other,0.41361256544502617
3030300001,1.0,Corn,0.9945652173913043
3030300002,1.0,Corn,0.9664179104477612
3030300004,1.0,Corn,0.9466019417475728
3030400001,141.0,Other,0.441351888667992
3030400002,176.0,Other,0.5441176470588235
3030400011,5.0,Soybean,0.6829268292682927
3031100001,5.0,Soybean,0.9890310786106032
3031100003,5.0,Soybean,0.9447674418604651
3031200004,1.0,Corn,0.6395348837209303
3031200005,1.0,Corn,0.7087378640776699
3031300001,1.0,Corn,0.9242424242424242
3031300003,1.0,Corn,0.9915966386554622
3031300006,5.0,Soybean,0.9647058823529412
3031300008,5.0,Soybean,0.4808743169398907
3031400001,5.0,Soybean,0.7195121951219512
3031400002,1.0,Corn,0.8742857142857143
3031400003,1.0,Corn,0.9602272727272727
3032100006,1.0,Corn,0.9886363636363636
3032100014,5.0,Soybean,0.9651162790697675
3032100016,121.0,Other,0.9418604651162791
3032100022,121.0,Other,0.3505747126436782
3032100025,5.0,Soybean,0.5193370165745856
3032200004,1.0,Corn,0.7155963302752294
3032200005,176.0,Other,0.43023255813953487
3032200007,176.0,Other,0.5584415584415584
3032200012,5.0,Soybean,0.7076923076923077
3032200017,121.0,Other,0.6640625
3032229014,141.0,Other,0.88
3032300001,1.0,Corn,0.9325842696629213
3032300002,1.0,Corn,0.9261363636363636
3032300005,1.0,Corn,0.9623352165725048
3032400002,1.0,Corn,0.8
3032400003,1.0,Corn,0.9844559585492227
3033100002,5.0,Soybean,0.9285714285714286
3033151006,5.0,Soybean,0.546875
3033200006,176.0,Other,0.3425925925925926
3033200019,36.0,Other,0.5396825396825397
3033200020,5.0,Soybean,0.4523809523809524
3033276002,5.0,Soybean,0.3826530612244898
3033300002,1.0,Corn,0.6473988439306358
3033300004,5.0,Soybean,0.40923076923076923
3033400002,5.0,Soybean,0.8870056497175142
3033400004,5.0,Soybean,0.9776119402985075
3034100001,1.0,Corn,0.918918918918919
3034100003,176.0,Other,0.4090909090909091
3034100005,5.0,Soybean,0.9386973180076629
3034100007,5.0,Soybean,0.935251798561151
3034200003,5.0,Soybean,0.9710467706013363
3034200004,5.0,Soybean,0.8757396449704142
3034300001,1.0,Corn,0.9157303370786517
3034300002,5.0,Soybean,0.7719298245614035
3034300003,1.0,Corn,0.9831460674157303
3034400007,5.0,Soybean,0.7542372881355932
3035100006,1.0,Corn,0.6111111111111112
3035126005,5.0,Soybean,0.8571428571428571
3035200004,5.0,Soybean,0.9863760217983651
3035200005,1.0,Corn,0.9691358024691358
3035300003,1.0,Corn,0.7756598240469208
3035400002,5.0,Soybean,0.9683794466403162
3035400004,5.0,Soybean,0.9615384615384616
3035400005,1.0,Corn,0.9766666666666667
3035400006,1.0,Corn,0.9722222222222222
3036100002,1.0,Corn,0.949438202247191
3036100003,5.0,Soybean,1.0
3036100004,5.0,Soybean,0.5084745762711864
3036100005,5.0,Soybean,1.0
3036200001,5.0,Soybean,0.4972067039106145
3036200002,5.0,Soybean,0.9888579387186629
3036300002,5.0,Soybean,0.9536082474226805
3036300003,1.0,Corn,0.9185667752442996
3036400001,1.0,Corn,0.8144475920679887
3101100001,1.0,Corn,0.9745042492917847
3101100004,5.0,Soybean,0.9889196675900277
3101200005,1.0,Corn,0.8674033149171271
3101200006,1.0,Corn,0.9608938547486033
3101200007,5.0,Soybean,0.9301675977653632
3101300002,1.0,Corn,0.9816901408450704
3101400004,5.0,Soybean,0.6952908587257618
3101400005,1.0,Corn,0.48753462603878117
3102100001,5.0,Soybean,0.9527777777777777
3102100002,5.0,Soybean,0.9320113314447592
3102200001,1.0,Corn,0.6378205128205128
3102200004,1.0,Corn,0.8867403314917127
3102300003,5.0,Soybean,0.9542857142857143
3102300004,1.0,Corn,0.8623595505617978
3102400004,5.0,Soybean,0.49130434782608695
3103100001,5.0,Soybean,0.9519774011299436
3103100002,5.0,Soybean,0.9445983379501385
3103200005,5.0,Soybean,0.8201754385964912
3103300001,5.0,Soybean,0.5782792665726375
3103400001,1.0,Corn,0.9603960396039604
3104100003,1.0,Corn,0.5223463687150838
3104100004,1.0,Corn,0.56657223796034
3104300002,5.0,Soybean,0.9736842105263158
3104300003,5.0,Soybean,0.78125
3104400008,5.0,Soybean,0.9582366589327146
3104400009,1.0,Corn,0.9676113360323887
3105100007,1.0,Corn,0.9119318181818182
3105100008,1.0,Corn,0.9594202898550724
3105200002,5.0,Soybean,0.918732782369146
3105300001,5.0,Soybean,0.9692307692307692
3105400002,1.0,Corn,0.8184357541899442
3106100001,5.0,Soybean,0.6987951807228916
3106100002,141.0,Other,0.7692307692307693
3106100003,5.0,Soybean,0.9477611940298507
3106100004,5.0,Soybean,0.963302752293578
3106200003,141.0,Other,0.6732673267326733
3106200008,1.0,Corn,0.847457627118644
3106200010,141.0,Other,0.7676767676767676
3106200012,176.0,Other,0.9016393442622951
3106300001,5.0,Soybean,0.9853801169590644
3106300002,5.0,Soybean,0.9818181818181818
3106400002,5.0,Soybean,0.9665271966527197
3107100001,5.0,Soybean,0.9938080495356038
3107200002,1.0,Corn,0.9858044164037855
3107200003,1.0,Corn,0.9823008849557522
3107400001,5.0,Soybean,0.6136363636363636
3108100001,5.0,Soybean,0.9888268156424581
3108100002,5.0,Soybean,0.9888888888888889
3108200002,5.0,Soybean,0.9752066115702479
3108200003,1.0,Corn,0.9749303621169917
3108300001,5.0,Soybean,0.4958563535911602
3108400002,1.0,Corn,0.9138888888888889
3108400003,1.0,Corn,0.7458100558659218
3109100004,5.0,Soybean,0.9888888888888889
3109200001,1.0,Corn,0.9675675675675676
3109200002,1.0,Corn,0.9672131147540983
3109200003,1.0,Corn,0.924791086350975
3109300002,5.0,Soybean,0.5776536312849162
